city,date,fare,ride_id
Lake Jonathanshire,2019-01-14,13.83,5.74E+12
South Michelleport,2019-03-04,30.24,2.34E+12
Port Samanthamouth,2019-02-24,33.44,2.01E+12
Rodneyfort,2019-02-10,23.44,5.15E+12
South Jack,2019-03-06,34.58,3.91E+12
South Latoya,2019-03-11,9.52,2.00E+12
New Paulville,2019-02-27,43.25,7.93E+11
Simpsonburgh,2019-04-26,35.98,1.12E+11
South Karenland,2019-01-08,35.09,8.00E+12
North Jasmine,2019-03-09,42.81,5.33E+12
New Kimberlyborough,2019-02-07,9.34,7.99E+12
West Angela,2019-01-12,26.86,4.82E+12
Rodneyfort,2019-03-02,44.26,2.49E+12
West Angela,2019-01-10,12.74,2.11E+12
Roberthaven,2019-05-04,25.66,1.03E+12
North Jason,2019-03-28,9.19,7.01E+12
Williamsview,2019-01-03,18.93,1.98E+12
Leahton,2019-02-26,8.85,6.97E+12
West Anthony,2019-03-06,10.02,9.40E+12
New Kimberlyborough,2019-04-25,29.67,4.82E+12
Roberthaven,2019-02-24,7.8,2.18E+12
New Paulton,2019-05-01,8.28,8.53E+12
West Patrickchester,2019-03-19,40.86,8.99E+11
Deanville,2019-04-25,41.52,6.06E+12
West Josephberg,2019-02-19,36.39,3.32E+12
West Samuelburgh,2019-05-03,41.12,7.33E+12
West Heidi,2019-03-14,24.4,4.91E+12
Loganberg,2019-04-01,8.23,6.79E+11
Huntermouth,2019-02-10,25.79,1.88E+12
South Latoya,2019-01-11,27.41,8.66E+12
New Paulville,2019-03-18,25.05,5.03E+12
Grahamburgh,2019-01-15,40.69,3.07E+11
Port Frank,2019-02-02,41.47,6.75E+12
East Kaylahaven,2019-02-28,25.96,3.66E+12
Rodneyfort,2019-02-03,44.86,2.33E+12
South Karenland,2019-02-12,36.01,4.02E+12
West Robert,2019-02-15,12.28,1.44E+12
North Markport,2019-02-18,38.09,9.25E+11
Williamsview,2019-03-12,8.35,1.94E+12
Richardfort,2019-02-24,13.93,5.63E+12
New Kimberlyborough,2019-03-14,27.9,6.75E+12
Reynoldsfurt,2019-03-25,34.06,6.60E+12
South Karenland,2019-05-08,41.33,5.69E+12
Rodneyfort,2019-04-25,21.7,8.53E+12
Justinberg,2019-04-23,14.65,9.88E+12
West Josephberg,2019-03-05,12.91,1.03E+11
South Karenland,2019-03-03,37.3,4.10E+12
Leahton,2019-05-05,17.05,5.85E+12
Martinezhaven,2019-03-19,5.3,2.64E+11
North Jason,2019-03-03,28.02,2.67E+12
Jerryton,2019-03-03,28.08,6.00E+12
Lake Scottton,2019-02-18,25.02,3.91E+12
South Evanton,2019-02-14,42.5,9.95E+12
Rogerston,2019-05-08,32.69,1.64E+12
West Samuelburgh,2019-05-02,38.77,2.93E+12
West Ericstad,2019-04-24,7.31,4.29E+12
New Paulville,2019-03-10,4.43,1.21E+12
Hurleymouth,2019-05-04,21.44,4.04E+12
West Samuelburgh,2019-03-03,25.17,1.78E+12
Joneschester,2019-03-01,34.71,3.34E+12
New Paulville,2019-04-03,32.7,9.56E+12
Simpsonburgh,2019-01-19,15.83,2.33E+11
Port Angela,2019-04-17,16.34,7.12E+12
West Ericstad,2019-04-04,28.52,6.43E+12
New Kimberlyborough,2019-03-16,17.19,2.77E+12
Joneschester,2019-01-30,36.78,1.66E+12
North Markport,2019-04-26,44.37,1.63E+12
Hurleymouth,2019-03-22,32.85,8.45E+12
Barajasview,2019-01-15,19.52,8.27E+12
Grahamburgh,2019-04-06,23.87,1.47E+12
South Michelleport,2019-03-02,33.12,8.14E+11
Loganberg,2019-01-07,16.26,9.05E+12
West Christopherberg,2019-03-18,12.64,1.06E+12
Rogerston,2019-02-23,14.04,7.65E+12
Huntermouth,2019-02-24,39.12,9.28E+11
New Jacobville,2019-02-09,7.11,3.86E+12
Lake Jonathanshire,2019-04-07,31.25,4.44E+12
Port David,2019-03-17,33.11,1.03E+12
Martinezhaven,2019-02-20,13.34,2.76E+12
Port Frank,2019-04-19,26.47,6.72E+12
Valentineton,2019-03-02,39.77,6.77E+12
Hurleymouth,2019-03-03,36.31,1.67E+11
Carriemouth,2019-02-25,32.37,6.92E+12
Port Samanthamouth,2019-04-16,9.2,8.71E+12
Williamsstad,2019-01-23,19.62,1.26E+11
Royland,2019-01-07,24.5,3.62E+12
New Jacobville,2019-01-05,34.11,2.83E+12
Roberthaven,2019-03-06,12.38,3.37E+12
South Evanton,2019-01-07,43.61,9.12E+12
New Paulton,2019-05-03,21.67,9.09E+12
Karenberg,2019-03-11,36.15,7.80E+12
Rodneyfort,2019-01-30,16.99,5.78E+12
East Kaylahaven,2019-04-04,23.18,57422927996
Huntermouth,2019-02-19,7.05,1.62E+12
Barajasview,2019-01-23,37.68,4.11E+12
Williamsstad,2019-03-29,35.58,4.75E+12
North Jason,2019-03-08,25.21,3.18E+12
Christopherfurt,2019-04-17,23.3,7.82E+12
Liumouth,2019-01-11,36.78,1.46E+12
Johnton,2019-01-17,32.19,8.53E+12
West Angela,2019-03-08,41.06,6.20E+12
Jerryton,2019-01-04,37.2,5.64E+12
Erikaland,2019-02-18,20.62,3.29E+12
North Jason,2019-02-07,20,4.74E+11
Lake Scottton,2019-05-05,18.77,4.05E+11
Simpsonburgh,2019-03-22,22.05,3.50E+12
Raymondhaven,2019-03-12,16.98,6.45E+12
West Robert,2019-04-05,44.58,4.25E+12
North Jason,2019-03-18,6.41,2.87E+12
Port Samanthamouth,2019-01-23,35.51,3.12E+12
West Robert,2019-01-21,27.11,1.37E+12
Jerryton,2019-01-05,37.91,1.59E+12
Port Samanthamouth,2019-02-03,18.03,9.29E+12
Liumouth,2019-01-15,14.55,4.38E+12
West Heidi,2019-04-03,24.76,1.82E+12
Loganberg,2019-01-21,22.86,1.95E+12
Grahamburgh,2019-02-17,30.25,4.05E+12
Raymondhaven,2019-05-06,25.76,8.72E+12
Karenside,2019-01-25,14.52,2.65E+12
Port Frank,2019-04-06,18.08,5.47E+12
Leahton,2019-04-02,22.76,5.81E+12
Port Samanthamouth,2019-04-22,29.67,3.15E+12
Jerryton,2019-04-13,32.08,8.50E+12
West Patrickchester,2019-03-07,23.66,3.07E+12
West Samuelburgh,2019-03-03,27.48,1.01E+11
North Markport,2019-03-31,29.41,3.09E+12
West Angela,2019-03-10,27.1,1.37E+12
Grahamburgh,2019-03-12,22.97,4.90E+12
South Michelleport,2019-01-08,23.77,4.92E+12
East Kaylahaven,2019-04-02,9.67,2.09E+12
South Karenland,2019-04-22,22.86,6.73E+12
Lake Danielberg,2019-02-24,9.63,9.15E+12
Justinberg,2019-04-26,8.83,1.82E+12
Karenberg,2019-04-29,28.41,9.05E+12
South Phillip,2019-02-09,7.89,3.20E+12
North Madeline,2019-04-05,29.69,2.41E+11
New Kimberlyborough,2019-05-01,22.59,9.25E+12
South Jack,2019-04-24,38.04,2.20E+12
Erikaland,2019-03-11,27.39,1.32E+11
New Paulville,2019-03-27,7.29,7.05E+12
Hurleymouth,2019-03-26,41.15,4.71E+12
Liumouth,2019-04-12,43.34,7.86E+12
Deanville,2019-05-01,8.28,5.93E+11
Karenside,2019-04-02,41.93,4.09E+12
West Angela,2019-01-30,19.13,2.08E+12
Liumouth,2019-02-01,24.81,5.47E+12
Jerryton,2019-03-27,13.29,8.96E+12
South Phillip,2019-05-04,28.3,8.70E+12
Port Johnbury,2019-04-27,25.67,2.75E+12
Raymondhaven,2019-02-08,5.7,3.93E+12
Port David,2019-03-07,42.04,9.91E+12
Robertport,2019-03-06,6.73,9.68E+12
Loganberg,2019-03-16,23.99,9.49E+12
Karenside,2019-04-19,36.01,1.32E+12
Lake Jonathanshire,2019-03-09,19.89,2.39E+12
Pattyland,2019-01-30,8.57,4.69E+12
West Robert,2019-04-13,32.94,9.60E+12
Justinberg,2019-04-12,17.03,8.37E+12
West Josephberg,2019-02-09,4.42,8.30E+12
North Markport,2019-01-21,27.68,4.56E+12
Williamsview,2019-01-09,44.46,2.20E+12
Raymondhaven,2019-02-01,13.86,8.72E+12
South Latoya,2019-02-12,30.22,7.39E+12
Deanville,2019-03-29,5.32,2.61E+12
Amandaburgh,2019-03-05,26.28,9.07E+11
Jerryton,2019-01-27,29.08,6.16E+12
Deanville,2019-03-24,30.55,5.28E+12
West Anthony,2019-01-23,23.24,5.97E+11
West Anthony,2019-02-24,39.2,8.49E+12
West Heidi,2019-03-30,22.41,1.71E+12
Royland,2019-01-01,7.57,5.82E+12
South Latoya,2019-03-02,10.35,3.38E+11
Johnton,2019-01-08,43.75,1.95E+11
West Angela,2019-01-30,32.31,7.29E+12
Rodneyfort,2019-01-08,29.4,1.18E+12
Royland,2019-01-02,10.19,6.68E+11
New Paulville,2019-01-31,20.8,1.09E+12
Huntermouth,2019-04-09,35.11,3.01E+12
New Paulville,2019-01-30,7.02,8.50E+12
Justinberg,2019-05-03,36.06,9.30E+11
Port Angela,2019-03-31,30.77,6.62E+11
Port Angela,2019-04-09,11.9,7.01E+12
Christopherfurt,2019-01-05,33.51,1.90E+12
South Michelleport,2019-04-22,43.62,4.66E+12
Williamsstad,2019-02-13,33.72,3.80E+12
Lake Jonathanshire,2019-04-07,24.28,7.80E+12
Robertport,2019-03-20,20.21,9.63E+12
Port Angela,2019-02-08,30.38,5.17E+12
Barajasview,2019-02-08,24.49,2.61E+12
South Evanton,2019-01-24,17.83,3.00E+12
Lake Danielberg,2019-02-13,43.96,1.00E+11
Royland,2019-04-19,25.4,9.85E+12
Rodneyfort,2019-02-08,30.02,2.50E+12
East Kaylahaven,2019-01-17,40.82,6.34E+12
West Christopherberg,2019-01-17,9.04,5.15E+12
New Jacobville,2019-01-15,27.24,3.81E+12
Lake Jonathanshire,2019-01-02,13.89,4.24E+11
Port Samanthamouth,2019-04-25,25.5,1.17E+12
West Heidi,2019-03-26,22.33,8.26E+11
Karenside,2019-04-14,13.13,3.66E+12
Valentineton,2019-02-01,9.68,2.13E+12
Raymondhaven,2019-02-23,4.24,2.94E+11
Carriemouth,2019-03-11,16.78,1.52E+12
West Josephberg,2019-01-16,7.04,2.51E+12
Port Samanthamouth,2019-03-01,43.25,1.39E+12
Karenberg,2019-03-30,24.64,4.54E+12
New Paulton,2019-03-10,28,1.07E+12
Joneschester,2019-02-07,6.34,2.61E+12
North Jasmine,2019-02-08,4.86,1.28E+12
Valentineton,2019-02-27,25.4,6.15E+12
New Paulton,2019-02-20,24.29,7.74E+12
South Evanton,2019-04-28,22.86,7.59E+12
North Jasmine,2019-01-22,31.68,7.12E+11
West Anthony,2019-03-17,35.42,4.56E+12
Jerryton,2019-04-29,41.27,9.03E+11
Grahamburgh,2019-01-09,13.55,5.46E+12
South Jack,2019-03-30,4.2,4.82E+12
West Christopherberg,2019-01-23,30.93,5.34E+12
Lake Scottton,2019-03-26,9.79,1.83E+12
West Patrickchester,2019-01-14,24.82,5.93E+12
Royland,2019-01-17,27.92,3.15E+12
South Karenland,2019-02-14,39.53,2.86E+12
Erikaland,2019-03-27,36.52,2.20E+12
Rodneyfort,2019-03-20,42.57,6.35E+12
Williamsstad,2019-05-01,26.81,4.54E+12
Richardfort,2019-02-13,14,9.10E+11
West Ericstad,2019-01-25,20.03,3.28E+12
Grahamburgh,2019-03-05,4.33,8.04E+11
North Barbara,2019-05-04,24.09,9.28E+12
West Robert,2019-01-04,35.35,9.55E+12
Justinberg,2019-03-14,36.32,6.77E+12
South Michelleport,2019-03-03,41.62,2.34E+12
North Jasmine,2019-02-22,25.33,1.32E+12
Barajasview,2019-03-01,28.25,7.23E+12
Carriemouth,2019-04-04,12.91,4.28E+12
Amandaburgh,2019-02-24,43.66,6.57E+12
Johnton,2019-03-27,18.89,3.63E+12
Port Angela,2019-03-04,40.35,4.93E+12
Rodneyfort,2019-05-06,27.16,3.77E+12
Amandaburgh,2019-02-10,36.17,6.46E+12
North Madeline,2019-02-25,13.58,4.93E+12
West Angela,2019-03-01,30.3,9.67E+12
Joneschester,2019-01-03,25.47,5.54E+12
Joneschester,2019-01-03,17.97,5.44E+12
South Phillip,2019-01-29,35.23,7.42E+12
Liumouth,2019-03-30,4.66,3.16E+12
West Anthony,2019-01-10,32.34,1.48E+12
North Jason,2019-02-26,13.88,2.49E+12
North Jason,2019-03-21,10.42,6.60E+12
Carriemouth,2019-04-28,11.46,6.99E+12
Huntermouth,2019-05-04,36.77,7.19E+12
South Phillip,2019-04-18,39.95,9.72E+12
South Jack,2019-02-01,28.37,3.37E+12
Port Johnbury,2019-05-05,25.3,2.54E+12
South Phillip,2019-05-06,43.43,2.44E+12
North Jasmine,2019-04-10,38.24,2.96E+12
South Michelleport,2019-01-27,15.45,7.47E+12
North Madeline,2019-04-07,32.99,1.82E+12
Christopherfurt,2019-02-24,40.33,9.58E+12
Williamsstad,2019-02-23,4.68,9.11E+12
Martinezhaven,2019-04-18,34.7,2.02E+12
Simpsonburgh,2019-04-03,4.74,8.56E+12
New Jacobville,2019-02-04,27.63,4.33E+12
South Karenland,2019-02-12,5.78,8.89E+12
Royland,2019-01-27,24.56,9.66E+12
Karenside,2019-01-22,24.72,5.33E+12
West Robert,2019-05-05,10.15,9.39E+12
Port Samanthamouth,2019-04-27,12.84,5.66E+12
West Samuelburgh,2019-03-07,14.55,7.16E+12
New Kimberlyborough,2019-03-29,42.51,8.30E+12
Port David,2019-03-27,15.64,5.34E+12
Karenside,2019-03-18,36.96,7.61E+12
New Paulton,2019-02-08,39.65,8.51E+12
West Ericstad,2019-01-08,32.99,6.69E+12
Port Johnbury,2019-03-21,32.8,5.45E+12
Port Samanthamouth,2019-03-27,16.05,1.41E+12
Port Frank,2019-01-08,42.13,2.10E+12
Lake Jonathanshire,2019-04-06,16.84,6.16E+12
West Angela,2019-02-05,36.37,7.83E+12
Port Samanthamouth,2019-03-27,21.46,9.99E+12
North Madeline,2019-03-04,21.38,9.54E+12
Williamsview,2019-01-15,44.33,4.63E+12
Grahamburgh,2019-02-21,22.65,8.16E+11
South Evanton,2019-03-06,30.87,5.81E+12
Loganberg,2019-03-27,4.72,6.12E+12
Carriemouth,2019-02-21,44.18,4.53E+12
Port David,2019-01-02,7.45,6.15E+12
West Heidi,2019-01-30,30.84,8.94E+12
Williamsstad,2019-03-05,25.02,1.31E+12
North Barbara,2019-02-04,42.59,4.97E+12
Lake Danielberg,2019-03-17,10.18,4.71E+12
North Markport,2019-04-13,20.09,4.31E+12
Port Angela,2019-05-02,35.76,7.95E+12
Port Samanthamouth,2019-03-15,25.97,7.73E+12
West Angela,2019-05-03,24.07,7.81E+12
Leahton,2019-02-21,24.13,6.76E+12
North Markport,2019-04-28,40.46,2.57E+12
Karenside,2019-03-09,40.86,1.76E+12
Jerryton,2019-01-07,7.86,7.07E+11
South Michelleport,2019-04-14,37.93,1.53E+12
Valentineton,2019-03-25,22.53,2.34E+12
East Kaylahaven,2019-04-09,10.03,8.04E+12
Erikaland,2019-04-13,25.22,4.85E+12
West Christopherberg,2019-01-08,37.78,8.77E+12
Pattyland,2019-02-01,32.03,2.85E+12
Deanville,2019-02-08,21.22,4.79E+12
West Christopherberg,2019-03-21,43.87,5.09E+12
Justinberg,2019-03-23,30.58,3.50E+12
Lake Danielberg,2019-02-24,34.82,2.44E+12
Port Samanthamouth,2019-01-30,38.78,6.12E+12
Lake Danielberg,2019-02-28,44.96,6.32E+12
Deanville,2019-04-15,24.3,1.07E+12
Pattyland,2019-02-15,44.03,1.56E+12
Karenside,2019-01-27,7.65,4.73E+11
Port Angela,2019-04-22,7.91,6.77E+12
West Angela,2019-04-14,32.77,5.00E+12
South Karenland,2019-03-26,35.5,1.48E+12
New Jacobville,2019-02-18,39.97,8.03E+12
Roberthaven,2019-03-14,36.84,4.12E+12
Lake Scottton,2019-04-24,5.31,9.67E+12
Amandaburgh,2019-01-11,29.24,7.28E+12
Reynoldsfurt,2019-05-05,14.95,1.40E+12
West Patrickchester,2019-02-09,16.1,9.11E+12
Christopherfurt,2019-04-13,37.22,3.29E+12
South Evanton,2019-04-27,27.78,9.38E+12
Lake Scottton,2019-02-07,10.76,4.20E+12
Roberthaven,2019-03-14,35.27,4.03E+12
Rodneyfort,2019-03-04,28.69,2.76E+11
West Josephberg,2019-02-17,41.49,2.82E+12
Lake Jonathanshire,2019-03-21,37.95,8.35E+12
Simpsonburgh,2019-02-05,25.58,2.04E+12
West Heidi,2019-03-19,5.65,2.47E+12
North Barbara,2019-03-23,23.76,5.55E+12
North Jasmine,2019-03-11,37.93,4.22E+12
West Gabriel,2019-04-29,36.7,4.10E+12
Liumouth,2019-04-14,31.63,6.17E+12
Carriemouth,2019-03-02,28.04,5.14E+12
West Robert,2019-03-24,34.9,9.47E+12
North Jasmine,2019-05-02,29.86,3.20E+12
Carriemouth,2019-03-21,44.64,9.56E+12
Lake Scottton,2019-02-15,22.75,8.38E+12
North Madeline,2019-04-12,7.77,9.27E+12
Lake Danielberg,2019-01-07,17.39,4.36E+12
North Madeline,2019-04-30,37.48,2.51E+12
Port David,2019-01-07,20.49,5.85E+12
Royland,2019-02-11,30.41,7.20E+12
West Samuelburgh,2019-02-20,19.65,6.62E+12
West Angela,2019-03-18,34.05,5.33E+12
West Patrickchester,2019-03-06,32.37,3.68E+12
Port Frank,2019-02-05,20.1,4.44E+12
New Kimberlyborough,2019-02-09,39.55,6.01E+12
Justinberg,2019-04-20,29.07,2.10E+11
West Angela,2019-04-18,16.18,5.77E+12
Justinberg,2019-03-10,37.89,5.56E+12
Valentineton,2019-01-10,19.91,7.75E+11
Williamsview,2019-04-07,18.92,23948941587
South Jack,2019-01-31,21.75,6.97E+12
Port Frank,2019-02-18,39.06,7.30E+12
Leahton,2019-02-13,16.79,4.74E+12
South Michelleport,2019-02-22,22.52,8.52E+12
South Karenland,2019-04-25,24.86,1.31E+12
Richardfort,2019-02-16,17.92,8.21E+11
Williamsstad,2019-04-16,23.12,9.69E+11
South Michelleport,2019-02-12,27.7,5.58E+12
West Patrickchester,2019-04-13,33.33,1.83E+12
Martinezhaven,2019-04-18,5.81,2.12E+12
North Jason,2019-01-23,21.95,6.70E+12
North Jason,2019-04-18,22.42,4.93E+12
Lake Scottton,2019-05-03,9.01,1.29E+12
West Christopherberg,2019-03-01,11.97,6.42E+12
North Markport,2019-04-10,38.02,8.83E+12
Christopherfurt,2019-04-09,29.96,9.83E+12
North Madeline,2019-01-29,17.57,2.60E+12
Richardfort,2019-02-01,10.26,9.55E+12
South Phillip,2019-01-25,38.15,3.60E+12
East Kaylahaven,2019-02-11,43.19,8.67E+12
Rodneyfort,2019-04-11,36.3,9.05E+12
Pattyland,2019-04-26,19.99,8.83E+12
South Karenland,2019-03-24,41.44,6.05E+11
Port David,2019-03-24,28.84,5.27E+12
Rodneyfort,2019-03-10,29.13,4.63E+12
New Paulton,2019-02-02,17.19,8.50E+12
Williamsstad,2019-03-12,18.67,2.16E+12
South Michelleport,2019-01-29,9.79,5.53E+12
West Christopherberg,2019-03-21,21.41,7.70E+12
Lake Scottton,2019-03-25,36.92,7.04E+12
Port Angela,2019-03-19,17.21,1.69E+12
Christopherfurt,2019-04-17,32.39,6.54E+11
Joneschester,2019-02-27,33.34,2.39E+12
Loganberg,2019-01-25,26.03,9.12E+12
South Phillip,2019-02-19,33.07,8.52E+12
Deanville,2019-01-23,42.45,7.29E+12
New Kimberlyborough,2019-01-30,29.09,8.59E+12
Port Johnbury,2019-04-11,9.1,7.80E+12
West Patrickchester,2019-04-19,44.5,8.64E+12
West Robert,2019-01-11,5.16,1.59E+12
New Paulton,2019-03-28,14.94,3.70E+12
South Latoya,2019-03-19,31.72,3.64E+11
Robertport,2019-02-18,43.47,8.00E+12
Valentineton,2019-01-19,6.71,9.05E+12
South Latoya,2019-01-18,10.98,7.14E+12
Simpsonburgh,2019-01-12,24.83,3.15E+12
West Patrickchester,2019-02-12,22.64,4.55E+12
Richardfort,2019-04-17,23,7.20E+11
Hurleymouth,2019-02-20,17.07,7.02E+12
Leahton,2019-01-27,29.36,2.92E+12
West Anthony,2019-04-29,27.04,4.38E+12
New Kimberlyborough,2019-01-05,39.47,2.81E+12
South Latoya,2019-03-19,40.29,6.60E+11
Williamsstad,2019-04-12,17.57,7.10E+12
South Karenland,2019-02-01,31.64,9.38E+12
North Jason,2019-04-16,24.07,9.73E+12
West Angela,2019-01-27,9.24,2.62E+12
Lake Danielberg,2019-02-08,10.31,2.46E+12
Port Samanthamouth,2019-04-06,24.18,8.48E+12
New Jacobville,2019-02-09,37.51,5.69E+12
New Kimberlyborough,2019-03-10,10.83,1.56E+12
New Kimberlyborough,2019-01-08,13.34,6.27E+11
Karenberg,2019-03-05,44.1,9.23E+12
South Phillip,2019-04-11,21.06,4.83E+12
Loganberg,2019-01-20,38.66,7.24E+12
Carriemouth,2019-05-01,10.97,8.79E+12
West Patrickchester,2019-01-21,19.44,2.09E+12
Martinezhaven,2019-02-07,4.31,9.33E+12
Karenside,2019-01-08,22.64,2.41E+12
North Jason,2019-03-24,32.72,7.96E+12
Lake Danielberg,2019-03-28,28.53,9.81E+12
Pattyland,2019-04-03,14.06,5.40E+12
Pattyland,2019-02-21,7.06,5.81E+12
Loganberg,2019-01-11,44.34,1.38E+12
Leahton,2019-02-28,9.08,8.20E+12
Reynoldsfurt,2019-01-17,24.84,5.00E+12
Raymondhaven,2019-02-22,7.64,7.31E+12
South Latoya,2019-02-12,5.54,8.40E+11
Lake Scottton,2019-01-18,31.92,5.71E+12
Port David,2019-02-24,35.63,3.35E+12
Roberthaven,2019-04-05,31.09,1.02E+12
Rogerston,2019-03-24,39.6,9.20E+12
Karenberg,2019-04-27,44.73,3.80E+12
Martinezhaven,2019-04-14,32.57,9.71E+11
South Evanton,2019-01-20,25.94,3.43E+12
North Jasmine,2019-04-26,35.33,6.86E+12
Hurleymouth,2019-01-12,10.64,8.13E+12
West Robert,2019-03-07,12.22,2.71E+12
Deanville,2019-04-21,33.37,7.76E+12
South Michelleport,2019-01-09,10.68,3.24E+12
Royland,2019-02-02,42.52,7.84E+12
Rodneyfort,2019-04-10,25.4,9.06E+12
North Madeline,2019-01-12,20.82,8.11E+12
Lake Danielberg,2019-04-28,39.82,7.89E+12
Port Johnbury,2019-05-02,42.42,3.25E+12
Richardfort,2019-04-21,9.54,3.70E+12
Liumouth,2019-03-22,33.1,3.68E+12
Roberthaven,2019-01-21,23.14,4.94E+12
Amandaburgh,2019-01-21,9.26,5.53E+12
South Evanton,2019-04-25,26.84,1.54E+12
Port Samanthamouth,2019-03-25,34.94,8.22E+11
South Michelleport,2019-03-13,10.44,5.68E+12
North Madeline,2019-01-14,31.88,8.71E+12
Hurleymouth,2019-03-17,29.95,5.23E+12
Port David,2019-04-10,26.68,5.36E+12
Pattyland,2019-02-10,24.39,7.26E+12
Liumouth,2019-03-17,19.05,9.12E+12
Robertport,2019-04-03,15.14,6.67E+12
Hurleymouth,2019-04-01,9.94,4.06E+12
West Samuelburgh,2019-04-17,15.03,4.02E+12
South Phillip,2019-03-18,17.57,8.43E+12
West Josephberg,2019-01-29,7.58,6.14E+12
Roberthaven,2019-02-16,14.95,6.65E+12
West Christopherberg,2019-03-27,21.55,2.20E+12
Christopherfurt,2019-03-30,31.3,7.46E+12
