city,date,fare,ride_id
Lake Scottton,2019-02-27,9.43,8.17E+12
Valentineton,2019-01-03,37.4,4.18E+12
Jerryton,2019-02-19,21.27,2.52E+12
Reynoldsfurt,2019-03-21,11.97,9.41E+12
Hurleymouth,2019-02-24,8.33,2.05E+12
South Latoya,2019-03-13,16.01,2.76E+12
North Jasmine,2019-03-21,39.02,7.93E+12
Richardfort,2019-03-16,21.39,2.37E+11
Roberthaven,2019-05-03,42.15,2.59E+12
South Michelleport,2019-01-05,39.9,6.11E+12
Port Johnbury,2019-01-15,40.32,2.12E+12
Loganberg,2019-01-31,20.36,1.82E+12
Robertport,2019-04-30,14.81,1.47E+12
South Michelleport,2019-02-27,10.4,6.48E+12
New Jacobville,2019-03-03,41.39,3.09E+12
Martinezhaven,2019-04-12,11.55,9.31E+12
West Gabriel,2019-04-08,13.31,8.63E+12
South Jack,2019-04-10,29.97,6.13E+12
New Paulville,2019-01-05,21.57,3.71E+12
Royland,2019-01-11,18.42,5.58E+12
Roberthaven,2019-01-15,30.42,5.91E+12
Justinberg,2019-03-12,24.41,3.09E+12
West Angela,2019-02-21,40.55,1.83E+12
North Madeline,2019-01-30,16.5,8.65E+12
Port Angela,2019-02-03,6.42,9.47E+12
North Jason,2019-03-30,12.04,6.62E+12
West Patrickchester,2019-04-18,29.12,8.01E+12
North Jason,2019-03-27,30.66,3.37E+12
West Anthony,2019-02-03,19.66,2.91E+12
Liumouth,2019-04-29,32.1,2.70E+12
Martinezhaven,2019-04-13,40.2,8.86E+12
West Josephberg,2019-01-12,5.77,5.09E+12
Simpsonburgh,2019-01-05,39.44,2.52E+11
New Paulville,2019-01-05,44.68,3.08E+12
Christopherfurt,2019-02-04,41.12,8.08E+11
Johnton,2019-03-15,30.27,1.60E+12
South Jack,2019-02-06,7.71,6.33E+12
Joneschester,2019-03-28,7.56,4.61E+12
Lake Danielberg,2019-02-23,9.25,8.30E+12
Port Frank,2019-01-18,19.98,4.49E+12
Lake Jonathanshire,2019-01-21,37.25,2.97E+12
Rogerston,2019-03-07,27.26,9.45E+12
South Karenland,2019-01-02,19.57,7.27E+12
West Gabriel,2019-01-15,11.71,3.84E+12
West Gabriel,2019-01-12,31.98,2.99E+12
Robertport,2019-03-17,14.61,8.50E+12
West Christopherberg,2019-04-03,33.03,1.48E+12
Lake Scottton,2019-04-02,43.2,3.93E+12
West Christopherberg,2019-02-07,10.91,3.73E+12
West Anthony,2019-04-18,11.2,3.22E+12
Robertport,2019-04-16,36.11,5.89E+12
Erikaland,2019-03-27,26.25,4.81E+12
Williamsview,2019-01-17,32.29,7.45E+12
West Robert,2019-01-30,43.02,7.20E+12
Hurleymouth,2019-02-06,32.93,4.14E+12
New Paulton,2019-02-21,27.56,3.95E+12
Deanville,2019-01-07,21.5,9.42E+12
Karenside,2019-01-12,37.73,1.87E+12
New Paulton,2019-03-12,38.26,79314274773
Port Samanthamouth,2019-04-09,24.99,6.74E+12
South Phillip,2019-05-03,8.3,8.58E+12
Lake Danielberg,2019-02-06,29.96,2.33E+12
Martinezhaven,2019-02-06,40.29,4.67E+12
Pattyland,2019-04-12,28.65,6.92E+12
Port Johnbury,2019-02-05,7.44,3.01E+12
Richardfort,2019-03-22,16.35,5.93E+12
Valentineton,2019-02-17,37.19,5.02E+12
Rodneyfort,2019-04-19,35.79,9.92E+12
West Christopherberg,2019-04-19,22.86,9.75E+12
Valentineton,2019-03-08,43.59,5.86E+12
New Jacobville,2019-02-21,40.05,3.02E+12
Joneschester,2019-05-05,21.74,2.73E+12
Johnton,2019-01-14,19.68,8.53E+12
West Heidi,2019-01-29,38.68,4.82E+12
West Christopherberg,2019-04-11,4.88,7.74E+12
West Angela,2019-03-17,23.45,7.77E+12
South Evanton,2019-01-09,40.73,6.53E+12
West Gabriel,2019-01-23,40.17,9.16E+12
Carriemouth,2019-04-05,38.17,8.16E+12
West Ericstad,2019-03-18,23.62,6.21E+12
North Jasmine,2019-04-22,6.49,1.62E+12
Martinezhaven,2019-04-30,36.07,1.52E+12
West Gabriel,2019-02-17,17.03,4.39E+12
Liumouth,2019-03-06,37.4,6.02E+11
Roberthaven,2019-05-02,21.8,3.46E+12
West Angela,2019-02-21,27.68,7.92E+11
West Robert,2019-02-01,30.94,2.18E+11
Carriemouth,2019-04-27,8.28,4.52E+11
North Jason,2019-01-08,10.74,1.78E+12
West Angela,2019-04-13,28.75,3.70E+12
Reynoldsfurt,2019-02-03,6.34,5.56E+12
Lake Jonathanshire,2019-04-11,22.48,3.51E+12
New Kimberlyborough,2019-02-05,18.02,3.98E+12
Jerryton,2019-03-23,37.89,4.28E+12
Joneschester,2019-03-04,41.65,9.83E+12
Lake Jonathanshire,2019-02-16,17.58,3.64E+12
Richardfort,2019-01-03,5.32,3.27E+12
Deanville,2019-01-29,25.39,9.62E+12
Richardfort,2019-03-29,37.76,4.80E+12
Royland,2019-03-23,13.7,8.51E+12
Jerryton,2019-04-20,29.84,8.13E+12
Lake Jonathanshire,2019-01-17,28.42,6.54E+12
Karenberg,2019-04-24,34.67,7.00E+12
Joneschester,2019-02-17,10.52,3.38E+12
Rogerston,2019-02-27,27.4,6.54E+12
North Jason,2019-01-11,19.64,6.88E+12
Reynoldsfurt,2019-04-11,38.35,6.52E+12
Rogerston,2019-01-26,11.13,9.12E+12
Grahamburgh,2019-03-11,34.53,1.67E+12
Lake Jonathanshire,2019-01-21,22.36,2.52E+12
Lake Danielberg,2019-03-05,44.77,9.04E+11
Liumouth,2019-01-30,22.9,2.85E+12
West Gabriel,2019-01-28,5.58,8.44E+12
North Jason,2019-01-24,40.15,6.72E+12
West Robert,2019-03-16,42.89,3.37E+12
Huntermouth,2019-01-24,42.36,2.88E+12
Karenside,2019-01-17,11.6,2.90E+12
Karenberg,2019-02-19,12.25,3.87E+12
Amandaburgh,2019-01-29,41.06,4.30E+12
West Robert,2019-02-18,44.97,3.42E+11
Pattyland,2019-01-12,17.85,1.72E+12
West Robert,2019-02-19,40.64,5.09E+12
Lake Jonathanshire,2019-02-23,26.63,5.37E+12
Raymondhaven,2019-03-31,7.67,3.68E+12
New Kimberlyborough,2019-04-24,37.73,2.21E+12
North Jasmine,2019-05-08,18.55,5.68E+12
Reynoldsfurt,2019-02-09,21.02,6.20E+12
West Anthony,2019-03-08,41.3,1.15E+12
West Christopherberg,2019-01-30,16.85,7.34E+12
Erikaland,2019-02-11,35.89,1.69E+12
Port Samanthamouth,2019-02-02,39.28,2.67E+12
New Jacobville,2019-04-30,5.6,3.98E+12
Huntermouth,2019-03-27,22.64,9.54E+12
Joneschester,2019-03-19,42.74,4.50E+12
Port Frank,2019-01-15,30.93,8.73E+12
Leahton,2019-03-03,43.44,4.29E+12
Raymondhaven,2019-02-07,38.67,8.35E+12
South Latoya,2019-04-22,27.54,3.39E+12
West Ericstad,2019-03-04,43.98,6.43E+12
Liumouth,2019-04-12,10.53,8.95E+12
Port Johnbury,2019-04-25,10.26,2.98E+12
Robertport,2019-04-18,24.48,4.27E+12
South Michelleport,2019-04-27,27.89,3.55E+11
Grahamburgh,2019-02-16,30.23,5.12E+12
Liumouth,2019-04-02,25.56,9.54E+12
Grahamburgh,2019-04-10,37.67,1.45E+12
Rogerston,2019-02-03,4.41,1.72E+12
New Paulville,2019-01-21,33.47,8.22E+12
Liumouth,2019-02-28,30.3,2.08E+12
Port Frank,2019-02-06,34.86,3.94E+12
Loganberg,2019-02-21,36.21,8.54E+12
Karenside,2019-03-21,26.69,7.73E+12
West Angela,2019-04-14,39.95,7.95E+12
West Josephberg,2019-01-31,38.28,4.20E+12
West Samuelburgh,2019-02-22,7.13,2.72E+12
Lake Danielberg,2019-02-06,30.31,3.40E+12
Johnton,2019-01-31,23.36,3.67E+12
West Ericstad,2019-01-21,8.07,7.51E+12
Lake Scottton,2019-04-18,4.36,5.84E+12
North Jasmine,2019-04-17,11.76,4.45E+12
North Jason,2019-04-15,42.29,5.01E+12
North Jason,2019-03-04,38.49,3.34E+12
Lake Danielberg,2019-02-17,11.7,4.87E+12
Christopherfurt,2019-04-04,24.47,5.72E+11
Port Johnbury,2019-01-04,32.75,1.74E+12
Port Angela,2019-05-04,21.62,6.30E+12
Port Frank,2019-04-28,15,7.32E+12
North Barbara,2019-01-08,25.84,3.51E+12
North Jason,2019-04-14,8.05,7.83E+12
Barajasview,2019-01-12,21.64,3.01E+12
North Jasmine,2019-01-13,16.92,5.90E+12
South Karenland,2019-04-25,36.71,7.09E+12
West Gabriel,2019-02-20,28.13,7.47E+12
Carriemouth,2019-03-25,26.4,4.29E+12
Huntermouth,2019-03-17,30.31,6.91E+12
Valentineton,2019-01-12,42.31,5.90E+12
East Kaylahaven,2019-01-29,26.79,5.04E+12
Lake Danielberg,2019-04-12,41.45,5.34E+12
West Robert,2019-01-15,33.91,2.16E+12
Williamsstad,2019-04-04,31.52,7.78E+11
Port David,2019-04-22,30.03,7.36E+12
Karenside,2019-03-03,19.19,1.72E+12
Valentineton,2019-03-16,5.23,7.41E+12
New Kimberlyborough,2019-04-03,43.07,5.60E+12
New Jacobville,2019-04-20,13.35,9.26E+12
Joneschester,2019-04-13,27.36,7.53E+12
Joneschester,2019-04-20,30.12,8.97E+12
Jerryton,2019-03-24,31.47,5.42E+12
Grahamburgh,2019-01-03,17.61,7.88E+12
Royland,2019-01-18,32.11,4.55E+12
West Robert,2019-03-10,6.74,6.68E+12
Karenside,2019-02-19,17.41,1.22E+12
Williamsview,2019-04-18,39.79,8.75E+12
Simpsonburgh,2019-03-03,7.63,4.18E+12
West Angela,2019-05-07,12.35,2.05E+12
West Heidi,2019-01-15,21.44,83498621902
Leahton,2019-03-13,36.79,6.21E+12
Reynoldsfurt,2019-02-14,39.4,9.07E+12
Christopherfurt,2019-03-13,32.05,2.79E+12
Raymondhaven,2019-03-20,38.53,8.66E+12
Port Johnbury,2019-03-26,7.63,8.09E+12
West Gabriel,2019-05-05,27.57,4.43E+12
Barronchester,2019-01-27,27.79,6.65E+12
East Kentstad,2019-04-07,18.75,6.58E+12
Lake Omar,2019-01-17,21.71,9.67E+11
Myersshire,2019-02-27,17.1,5.71E+12
West Hannah,2019-04-19,37.78,2.27E+12
East Marymouth,2019-03-29,37.6,6.37E+12
New Raymond,2019-02-25,20.44,5.98E+12
Lake Robertside,2019-01-11,46.51,6.57E+12
Josephside,2019-03-30,44.74,5.59E+12
Brandonfort,2019-01-14,28.02,8.10E+12
Josephside,2019-02-07,31.94,3.19E+12
New Raymond,2019-03-21,22.12,6.03E+12
Lewisland,2019-02-14,42.31,5.80E+11
East Kentstad,2019-01-22,35.01,8.75E+12
Myersshire,2019-04-29,17.99,1.13E+12
Myersshire,2019-01-10,45.81,7.01E+12
Lewisland,2019-01-30,32.4,5.10E+12
West Hannah,2019-03-22,25.86,7.62E+12
North Richardhaven,2019-02-18,41.54,4.27E+12
New Olivia,2019-03-29,44.12,7.72E+12
New Shannonberg,2019-03-19,25.46,3.75E+11
Barronchester,2019-05-05,30.38,2.28E+12
Nicolechester,2019-02-09,40.83,85473064902
New Raymond,2019-03-18,36.26,3.15E+12
New Raymond,2019-05-03,48.56,9.50E+12
Victoriaport,2019-04-21,12.13,3.31E+12
South Teresa,2019-01-29,38.47,5.75E+12
North Richardhaven,2019-04-07,36.32,5.01E+12
East Aaronbury,2019-03-19,20.04,4.12E+12
South Teresa,2019-02-23,46.02,4.62E+12
Bethanyland,2019-04-01,38.71,8.22E+12
Lake Scott,2019-01-10,37.96,8.13E+12
East Marymouth,2019-01-16,46.2,1.18E+12
North Jeffrey,2019-02-04,29.87,7.91E+12
Rodriguezview,2019-03-27,49.65,8.75E+12
Bethanyland,2019-03-15,37.09,6.24E+12
East Kentstad,2019-05-01,39.29,1.99E+12
Myersshire,2019-01-06,22.8,4.99E+11
Lake Robertside,2019-03-05,29.12,4.06E+12
Sotoville,2019-03-29,34.97,7.31E+12
South Brenda,2019-04-28,27.86,5.86E+12
Port Shane,2019-04-09,27.66,4.02E+12
Lake Omar,2019-03-26,48.26,5.01E+12
Lake Robertside,2019-04-30,22.26,2.02E+11
Lake Robertside,2019-03-18,44.21,9.84E+12
South Brenda,2019-04-21,17.8,3.50E+12
North Timothy,2019-04-06,38.39,4.78E+12
Nicolechester,2019-04-10,38.08,8.12E+12
Port Shane,2019-04-23,42.26,8.34E+12
New Shannonberg,2019-04-20,30.82,6.83E+12
Veronicaberg,2019-01-19,19.28,2.35E+12
West Hannah,2019-01-09,14.41,1.04E+12
Port Shane,2019-03-02,14.95,2.80E+12
Nicolechester,2019-03-08,16.35,1.05E+12
Victoriaport,2019-04-22,16.31,6.07E+12
New Raymond,2019-01-05,22.5,7.83E+12
New Shannonberg,2019-02-01,34.09,8.59E+12
East Marymouth,2019-04-27,36.11,8.31E+12
Williamsonville,2019-01-09,48.73,6.51E+12
East Kentstad,2019-04-19,22.42,1.14E+12
Victoriaport,2019-02-02,25.68,9.00E+12
New Raymond,2019-01-02,45.32,8.88E+12
Victoriaport,2019-04-02,12.19,6.99E+12
Barronchester,2019-04-25,36.13,2.66E+12
Brandonfort,2019-04-08,35.64,6.11E+12
Lewishaven,2019-04-19,21.92,7.11E+12
Brandonfort,2019-03-22,38.66,4.75E+12
Port Shane,2019-03-26,19.03,6.01E+12
East Marymouth,2019-03-21,17.43,1.62E+12
New Shannonberg,2019-01-15,35.34,7.45E+12
New Shannonberg,2019-05-05,16.77,8.39E+12
Lake Ann,2019-02-14,42.13,6.19E+12
Victoriaport,2019-03-14,16.5,7.11E+12
North Richardhaven,2019-01-22,18.45,2.63E+12
Rodriguezview,2019-04-20,23.58,3.29E+12
Grayville,2019-04-06,18.11,6.20E+12
Lake Robertside,2019-01-13,28.37,5.20E+12
West Hannah,2019-02-01,33.85,8.30E+12
New Olivia,2019-02-05,47.15,7.74E+12
Grayville,2019-04-28,43.22,6.02E+12
Port Shane,2019-03-15,31.58,2.55E+12
Myersshire,2019-03-26,28.71,2.18E+12
Lake Ann,2019-04-30,14.56,5.47E+12
Colemanland,2019-04-20,20.83,2.98E+12
West Kimmouth,2019-01-04,20.69,1.69E+12
Lake Ann,2019-03-06,13.61,1.26E+12
Lake Scott,2019-04-29,25.75,4.96E+12
Mezachester,2019-03-25,21.89,2.29E+12
Brandonfort,2019-05-02,48.63,4.44E+12
Lake Scott,2019-03-26,26.24,1.98E+12
Veronicaberg,2019-04-24,49.45,5.88E+12
Lewisland,2019-01-25,32.38,8.33E+12
Lake Scott,2019-05-07,21.72,7.63E+12
East Marymouth,2019-04-03,26.93,3.38E+12
Sotoville,2019-04-22,46.5,7.09E+12
North Richardhaven,2019-03-03,18.17,3.25E+12
New Shannonberg,2019-02-09,37.52,3.11E+12
New Raymond,2019-05-01,14.2,1.54E+12
Brandonfort,2019-01-02,49.95,1.30E+12
Lake Scott,2019-01-03,47.97,8.02E+12
Nicolechester,2019-05-02,36.59,6.82E+12
East Marymouth,2019-05-01,13.17,9.05E+12
Myersshire,2019-01-25,35.65,3.46E+12
Nicolechester,2019-03-04,27.67,1.79E+12
Davidfurt,2019-01-05,31.48,1.95E+12
Josephside,2019-03-12,29.47,1.70E+12
Myersshire,2019-01-02,33.62,6.49E+12
Sotoville,2019-01-25,24.13,7.37E+12
Veronicaberg,2019-02-02,26.42,8.46E+12
Josephside,2019-01-18,33.07,7.13E+12
Rodriguezview,2019-02-17,22.76,2.75E+12
Lewisland,2019-04-08,35.16,5.72E+12
Sotoville,2019-04-23,34.87,99483095214
Davidfurt,2019-01-17,28.28,6.65E+12
Mezachester,2019-01-22,40.67,1.96E+12
Josephside,2019-03-03,17.39,1.28E+12
Mezachester,2019-03-18,40.81,9.43E+12
New Shannonberg,2019-02-26,16.39,1.11E+12
East Marymouth,2019-03-08,43.79,1.70E+12
South Brenda,2019-01-19,44.36,6.11E+12
Colemanland,2019-03-05,13.39,8.89E+12
New Shannonberg,2019-05-03,34.08,1.77E+12
East Aaronbury,2019-03-16,20.59,6.15E+12
East Aaronbury,2019-01-27,28.56,5.98E+12
East Danielview,2019-02-25,26.33,5.14E+11
Barronchester,2019-03-31,44.24,1.25E+12
Mezachester,2019-04-26,30.75,3.18E+12
South Teresa,2019-04-02,23.78,2.96E+11
East Kentstad,2019-03-24,31.53,1.91E+12
Brandonfort,2019-03-19,45.52,2.01E+11
New Shannonberg,2019-05-07,20.52,8.31E+12
Grayville,2019-02-19,19.52,9.23E+12
South Teresa,2019-03-28,17.5,9.67E+12
East Marymouth,2019-03-12,38.26,5.24E+12
Lake Robertside,2019-04-10,34.14,9.36E+12
Colemanland,2019-03-02,36.81,1.17E+11
South Brenda,2019-01-10,47.52,3.07E+12
Lewisland,2019-01-28,35.6,9.37E+12
New Raymond,2019-01-15,47.01,3.57E+12
North Richardhaven,2019-01-01,31.15,7.19E+12
Josephside,2019-04-17,32.72,6.32E+12
Nicolechester,2019-04-05,19.57,1.11E+12
Veronicaberg,2019-01-18,33.04,4.34E+12
Colemanland,2019-02-20,43.09,8.70E+12
Lewishaven,2019-04-20,21.23,8.14E+12
Mezachester,2019-01-06,39.83,8.42E+12
Williamsonville,2019-02-01,38.9,1.25E+12
Josephside,2019-01-17,35.68,4.97E+12
New Olivia,2019-04-17,30.81,1.52E+12
East Marymouth,2019-01-27,43.06,6.91E+12
Lewishaven,2019-04-27,14.01,6.52E+12
North Richardhaven,2019-01-28,21.85,3.78E+12
New Raymond,2019-03-08,34.45,8.90E+12
South Teresa,2019-04-19,17.27,6.68E+12
Lake Ann,2019-05-07,24.89,7.36E+12
West Kimmouth,2019-01-13,19.47,6.50E+12
East Marymouth,2019-04-12,33.18,9.39E+12
North Jeffrey,2019-02-28,31.14,6.80E+12
Myersshire,2019-01-26,49.22,1.97E+12
Williamsonville,2019-01-17,28.65,6.11E+12
Victoriaport,2019-01-20,38.74,1.20E+11
West Hannah,2019-04-19,24.58,2.16E+12
Williamsonville,2019-02-12,26.49,8.22E+12
Lake Omar,2019-04-06,40.55,8.97E+12
East Marymouth,2019-04-02,20,9.37E+12
Brandonfort,2019-04-07,35.76,2.97E+12
Lake Ann,2019-01-15,28.15,3.60E+12
Lake Robertside,2019-01-23,46.83,3.57E+12
Brandonfort,2019-02-06,35.41,5.05E+12
New Olivia,2019-03-27,34.65,7.35E+12
Veronicaberg,2019-01-08,30.66,7.84E+12
New Shannonberg,2019-04-20,41.85,5.51E+12
Grayville,2019-03-14,25.12,3.75E+12
South Teresa,2019-03-12,23.46,8.44E+11
South Brenda,2019-02-19,29.37,6.76E+11
Lewisland,2019-01-07,17.57,3.77E+12
Lake Robertside,2019-02-05,21.45,3.67E+12
West Hannah,2019-02-18,40.22,8.81E+12
West Kimmouth,2019-02-08,27.93,6.52E+11
East Marymouth,2019-02-21,41.21,2.45E+12
Grayville,2019-02-13,48.59,4.96E+12
New Olivia,2019-03-05,19.21,8.46E+12
North Timothy,2019-04-29,29.39,6.61E+12
East Kentstad,2019-01-26,39.19,9.31E+12
East Danielview,2019-04-19,28.28,1.49E+11
Veronicaberg,2019-02-05,46.91,3.27E+12
West Hannah,2019-02-06,18.33,1.40E+12
West Hannah,2019-02-16,20.35,7.96E+12
Port Shane,2019-03-17,20.74,7.23E+12
East Marymouth,2019-03-06,35.95,5.15E+12
Veronicaberg,2019-04-25,24.51,6.53E+12
Lewisland,2019-01-25,44.61,7.56E+12
West Kimmouth,2019-03-16,35.36,6.76E+12
North Timothy,2019-04-20,46.24,2.79E+12
New Olivia,2019-01-27,46.97,3.20E+12
West Hannah,2019-03-25,40.11,4.50E+12
Lake Ann,2019-01-24,32.31,2.99E+12
Myersshire,2019-03-15,15.71,2.81E+12
New Raymond,2019-02-28,17.09,4.63E+12
South Teresa,2019-02-12,33.19,7.58E+11
North Timothy,2019-01-22,48.45,5.70E+12
East Danielview,2019-04-07,18.98,6.29E+12
Lake Scott,2019-01-30,48.78,1.36E+12
Grayville,2019-04-14,49.85,9.37E+12
South Teresa,2019-03-25,17.99,7.61E+12
Lake Robertside,2019-04-01,28.07,1.68E+12
Barronchester,2019-03-02,36.49,4.03E+12
Nicolechester,2019-05-02,23.06,5.83E+12
Lewishaven,2019-01-15,22.44,9.66E+12
Lake Omar,2019-02-26,12.49,4.14E+12
Victoriaport,2019-01-23,27.09,3.33E+11
Williamsonville,2019-03-19,44.85,9.12E+12
South Brenda,2019-01-03,19.99,5.35E+12
New Olivia,2019-01-25,39.12,7.57E+12
New Raymond,2019-05-03,13.36,8.61E+12
West Kimmouth,2019-02-06,13.59,8.84E+12
West Hannah,2019-05-05,36.08,1.87E+12
East Aaronbury,2019-04-19,29.27,7.20E+12
Lewisland,2019-03-10,40.27,6.28E+12
North Timothy,2019-01-14,15.06,1.24E+12
Rodriguezview,2019-02-15,45.4,5.20E+11
North Jeffrey,2019-03-07,29.34,2.59E+12
Josephside,2019-02-22,16.97,1.76E+12
Grayville,2019-01-03,12.6,8.66E+12
West Kimmouth,2019-03-07,29.43,7.68E+12
Davidfurt,2019-03-26,28.69,5.10E+12
South Brenda,2019-01-16,20.27,3.32E+12
North Timothy,2019-01-17,40.87,1506044208
North Richardhaven,2019-03-14,13.09,5.41E+12
New Raymond,2019-03-17,18.09,5.03E+12
North Jeffrey,2019-02-28,46.4,7.55E+12
Lake Scott,2019-02-18,38.47,1.40E+12
Colemanland,2019-01-01,47.74,2.22E+12
Lake Robertside,2019-03-27,29.07,2.04E+12
West Hannah,2019-01-27,22.42,3.20E+12
Bethanyland,2019-02-11,23.06,4.37E+12
Bethanyland,2019-05-03,40.85,6.70E+12
New Olivia,2019-04-10,30.41,7.89E+12
North Timothy,2019-02-25,22.27,8.60E+12
West Kimmouth,2019-01-17,24.22,8.38E+12
Lewishaven,2019-03-02,33.22,8.10E+11
Grayville,2019-02-18,12.55,1.00E+12
East Marymouth,2019-05-04,39.07,4.46E+12
Davidfurt,2019-03-15,48.34,2.41E+12
Sotoville,2019-01-01,24.07,7.83E+12
Mezachester,2019-04-29,28.43,7.29E+12
Veronicaberg,2019-01-20,22.02,4.11E+12
Lewishaven,2019-01-02,20.68,8.84E+12
Josephside,2019-03-19,37.42,6.76E+12
West Kimmouth,2019-04-05,28.07,3.87E+12
New Raymond,2019-03-06,15.53,6.12E+12
Barronchester,2019-04-07,21.95,9.36E+12
South Teresa,2019-02-24,48.8,8.24E+12
Lake Robertside,2019-01-14,21.46,2.93E+12
Josephside,2019-02-07,15.98,6.79E+12
West Hannah,2019-02-17,12.6,2.73E+12
South Brenda,2019-03-23,40.53,2.62E+12
Williamsonville,2019-02-19,22.23,1.78E+12
New Raymond,2019-01-07,28.74,4.25E+12
Brandonfort,2019-01-11,37.35,8.70E+12
Colemanland,2019-02-21,30.97,4.05E+12
South Teresa,2019-04-19,34.93,9.23E+12
Myersshire,2019-03-25,18.16,2.36E+12
East Danielview,2019-03-02,14.32,2.11E+12
West Hannah,2019-04-23,47.08,6.28E+12
Nicolechester,2019-01-07,27.44,1.92E+12
Barronchester,2019-02-18,42.32,3.49E+12
North Timothy,2019-05-07,26.3,4.91E+12
East Aaronbury,2019-04-08,21.29,6.31E+11
Bethanyland,2019-03-26,24.27,7.25E+12
East Danielview,2019-05-03,48.24,3.33E+12
New Olivia,2019-01-03,38.31,93262977180
Rodriguezview,2019-01-09,29.19,38504866921
Victoriaport,2019-02-27,44.91,6.93E+12
